4613 2
2092 -0.20789582 -0.115949154
4958 -0.09015586 0.03298781
16 -0.10950134 -0.2245113
2047 0.103246324 0.0805569
839 -0.121384226 -0.018995253
3162 -0.23781939 0.16543846
2838 0.18561313 -0.10081048
2146 0.21404149 -0.07218212
5043 0.182764 -0.07254294
5561 -0.15290262 -0.023047509
5416 0.12985459 -0.10358025
3766 -0.054278754 0.036749918
281 -0.24473314 0.13799259
4991 -0.04265419 0.16474725
2124 0.20216697 0.11977672
412 -0.12535527 -0.14150544
5184 0.15943293 -0.15962334
3584 -0.15829547 0.005469279
4111 0.14640558 -0.2558442
6752 0.17778026 -0.1120666
1352 -0.10788472 -0.25874972
6015 0.0010070195 -0.04252571
4860 -0.23245008 0.14982243
1111 -0.12283983 -0.037723508
3349 0.020324366 0.0632936
5825 0.049365055 0.19921312
2895 0.033646416 0.072594866
7066 0.07435614 -0.11435985
5627 0.12828717 0.15326159
1523 0.16185 -0.18699305
7199 -0.13372399 0.15836452
2533 -0.19082543 0.1256646
2534 -0.08704847 0.019433958
2450 0.05248126 0.09921245
6327 -0.05010689 0.111668505
2254 -0.20105292 -0.030288832
6860 0.024548573 -0.24224512
2573 -0.06306949 -0.14710602
3783 0.10219463 -0.24999525
2022 -0.16266479 -0.12545851
5367 -0.061621178 0.13781112
6745 -0.051949974 -0.056297746
6534 0.06497611 -0.099010624
4018 -0.2445015 0.18567723
3438 0.20889293 -0.1682269
4876 0.100596264 -0.24823299
5683 0.020408545 -0.016153518
3336 0.24792296 -0.05709895
1343 -0.11851642 0.00629698
3651 0.052460086 -0.03211822
2892 -0.13222814 0.01830317
6435 0.02715609 0.034086347
3173 0.08375533 -0.21295607
2687 0.09647941 -0.25592437
6837 0.25520217 0.023279238
4053 -0.10073094 0.15494567
6551 -0.23588039 0.2513253
6366 0.23420617 0.05202454
6990 0.16542068 -0.043895572
4502 0.22839905 -0.12572908
5290 0.097966835 -0.016897013
4185 -0.12247219 0.24384718
1815 0.22811326 -0.20522062
5137 0.047335986 0.08735305
1139 0.1449198 -0.07199678
4512 -0.19004452 -0.24844728
5315 -0.039874993 -0.12685154
3123 0.04426497 -0.076587036
1243 -0.11068286 0.23285058
5906 0.020419825 0.21154886
3888 -0.030873083 -0.21340303
2511 -0.20173779 0.13618998
1845 0.054051273 -0.022018159
3734 0.16074835 0.06150578
4842 0.16206163 0.060795404
5109 0.18447095 -0.06739164
6744 0.03247592 0.11485832
543 -0.10505389 -0.053679176
6118 0.13713603 -0.226216
2106 0.18436716 0.18480286
1942 0.18666156 0.07681955
3172 0.042686544 -0.20634873
5694 -0.005576841 0.11417267
1936 -0.0972142 -0.10894313
278 -0.2265711 0.09979658
572 -0.0920663 -0.22734983
4934 0.20798849 0.22321093
4059 0.05934693 0.17352274
4101 -0.043640118 -0.092775404
4051 0.08867109 0.016192194
3093 -0.042037893 -0.112881556
1853 0.06853624 -0.070917115
2830 0.15238008 0.22948122
3736 0.026924385 -0.24435642
5870 -0.01746916 -0.1942577
636 -0.23729159 -0.20867231
2629 0.24958159 -0.059162557
3014 0.07792293 -0.013970857
6696 -0.10131113 -0.07940586
6282 0.12246474 -0.121820085
3023 0.118064925 -0.18094063
2842 0.16859531 0.06744179
177 -0.231368 -0.24222724
6875 -0.033178963 -0.086273074
4742 -0.18987508 0.1617518
3650 -0.107638635 0.023827838
4232 0.20330231 -0.063670844
3156 0.2259165 -0.08360872
3155 -0.12328132 0.20341663
6693 -0.03544519 -0.18403473
5253 -0.16179799 0.23214076
3565 0.12291347 -0.014195033
745 0.02994885 0.21137258
2371 -0.036976308 -0.18260132
4734 -0.21937813 0.107562564
65 -0.019196438 0.2301484
2409 0.21334337 0.035371996
3711 0.08216431 0.097125664
5576 -0.16449362 -0.20870306
1688 -0.086240046 0.17823742
6632 -0.24439585 -0.24011306
3904 -0.09262912 0.052497983
2854 0.1976959 -0.105017774
6086 0.046434954 -0.21130344
1964 -0.048156235 -0.13334072
4130 -0.1771262 0.08269019
1261 -0.13663322 -0.058686323
4003 0.24683046 -0.17098969
3590 -0.16018453 0.02052093
5666 0.24751352 -0.07495373
3015 -0.10115164 -0.06562937
3295 -0.08868005 0.16465439
5236 -0.10525518 0.09221569
5263 0.030222334 -0.21578775
6976 -0.22444178 -0.04209936
4013 0.14680758 0.24589258
6329 -0.21542053 0.09665071
4205 0.033271495 0.11369126
3893 -1.0117976e-05 0.21232785
3532 0.10969586 0.11174828
4855 -0.004296787 0.041584074
5364 0.04124543 0.12941055
5623 -0.24406017 0.1596852
2806 0.1833244 0.22553036
1108 0.24280526 -0.062923476
4815 0.0013309027 -0.08315285
268 -0.1296909 -0.13148531
6687 -0.13470972 -0.064473
4263 0.22292708 0.089575484
6894 -0.15211196 -0.1541067
2239 -0.129079 0.18932243
5485 -0.23123692 0.03173533
1361 -0.21817411 0.09246421
3256 -0.14138101 -0.0036775246
3723 -0.1294489 0.14940709
140 -0.02581851 0.06758692
4967 -0.18261255 -0.14885841
5130 0.07374397 -0.20217484
6525 0.25949174 -0.22461444
1959 0.1431379 -0.124941945
1608 0.029670883 -0.13596423
2610 -0.2445225 0.20695952
13 0.028742092 0.24999571
3196 -0.01254479 -0.1263383
3346 0.2162226 -0.10929971
6239 -0.119840235 0.24706014
7276 0.120661534 0.2148802
5496 0.06972895 0.036858074
1574 0.18831372 -0.18512674
118 0.032681458 -0.092190735
1221 -0.18107407 -0.002662324
1041 0.0577132 0.08184113
2904 0.24195541 -0.23636964
1687 -0.11079812 -0.14209104
4571 0.0013271578 -0.025251785
3761 -0.23060346 0.036030594
5645 -0.20225051 0.20856605
370 0.19120762 -0.06553654
3337 -0.06788966 0.2145484
6822 0.00079977134 0.08835003
5018 0.07945198 0.1897757
477 0.10295437 0.077746995
5405 0.13972402 0.16833615
5410 0.09167037 -0.048152007
3979 0.07910514 0.16790688
5922 -0.095889844 -0.13015398
3936 0.018637078 0.19472669
4907 0.19292137 0.04289028
4237 -0.20636167 -0.014230048
6265 -0.14650494 -0.024653627
1146 0.14770076 0.041129116
1039 0.22847757 0.1901313
1115 0.07137898 -0.0654616
6620 -0.2422513 0.11048994
6657 0.19046882 0.11080575
1915 0.07466465 -0.059034355
171 -0.11727566 -0.1282283
172 0.080847465 0.09752767
2294 0.16037242 -0.09717051
2820 0.03367967 0.20873027
1725 -0.19742614 -0.17081374
5902 0.058069058 0.04175903
7139 -0.21397793 -0.15104498
6241 -0.06032219 0.1528664
43 0.07209618 0.15930192
4283 0.18044521 -0.18426062
6538 0.101501495 0.026761243
7024 -0.007052978 0.04042262
6533 0.2575833 0.21040124
398 -0.08666656 -0.20684095
7045 -0.20886812 0.25083017
6652 0.25704777 0.24098423
5164 -0.25098914 -0.15742698
1969 -0.23127328 -0.08060069
1970 0.24651808 -0.11078798
5120 -0.23149686 -0.120626636
6172 0.062430743 -0.17594232
3640 -0.024660753 0.07076241
7102 -0.19369206 -0.0050543915
5773 0.18525691 -0.08276343
3086 0.16178256 -0.24731629
4935 0.14428158 -0.03527132
5310 0.011850045 0.105728135
5632 0.038084704 0.16965678
4838 0.17176004 0.14307113
3149 -0.10162964 -0.2146247
6728 -0.035820644 -0.11376223
1912 -0.004259117 -0.060289137
662 -0.15459237 -0.12852138
3391 0.016585222 0.05259687
2637 0.13576783 -0.11111764
5352 0.20980263 0.10403301
1679 -0.20826931 -0.23044336
1871 0.143528 -0.16302462
7134 0.16541564 -0.16138962
3605 0.059388682 -0.2053023
545 0.16954681 -0.06510054
4892 -0.17363165 -0.19490062
910 -0.15496016 0.23916847
4015 -0.22596428 0.016501335
4014 0.0617852 0.12852366
4443 0.16540857 -0.10571889
6578 0.13488854 -0.015838213
4525 -0.01934505 -0.020047432
236 0.2060085 0.062073443
1612 0.2255776 -0.10935811
3057 -0.08615253 -0.25166318
5007 0.011722591 0.0048148837
907 0.037635677 -0.15995654
3822 0.044555273 -0.11043299
3228 -0.1489967 -0.117332414
4591 0.10471142 0.08559504
2852 0.19246757 0.0016977632
2902 0.13257644 -0.0075968523
2903 -0.15179345 -0.030187372
4601 -0.010459512 0.22334059
3022 -0.057515617 -0.24018115
1432 0.00035803547 -0.01830732
4056 0.26134223 -0.047992375
2989 0.13079754 -0.13144866
5787 0.21763296 0.14563861
2235 -0.10522858 -0.15945527
6451 -0.090753786 -0.049330022
4943 0.043598603 0.0042176675
6174 0.15545188 -0.0681255
6795 -0.234362 0.19321717
607 0.14562841 -0.038495447
4171 -0.002644691 0.22499204
4505 0.14060724 -0.11589566
4353 -0.18533334 -0.06639203
475 -0.14527386 0.17169864
5048 0.15371935 -0.069277436
84 0.09728405 -0.21563846
4608 -0.07097766 0.02670534
1434 -0.049900606 -0.17003323
3147 -0.16775988 -0.04521374
818 -0.13571426 0.12369316
4977 0.18334103 0.08561429
4752 0.07012575 0.1627621
5547 -0.050324474 -0.1565577
7177 -0.17631654 -0.12784414
5544 -0.13756466 -0.13360475
515 -0.14162181 0.015335746
4868 0.25637612 -0.19948354
4360 -0.124872975 -0.1002744
4614 -0.22928861 -0.07416433
4309 0.054172024 -0.23802854
806 -0.18202798 -0.12649003
6181 -0.030169342 -0.19993867
1664 -0.206037 0.092605144
2332 0.09774066 0.14400628
6939 0.07610711 -0.083855405
504 0.04397896 0.18819658
2512 -0.068729706 0.01305674
1266 -0.19227841 -0.114647865
2277 0.062311042 0.2216058
4417 -0.13181588 0.2143276
549 -0.1747669 -0.07285605
1487 0.074830435 0.20760311
6950 0.06554294 0.105797626
753 -0.19583234 -0.08519707
6715 0.088471055 0.037906945
6002 -0.03068505 0.050039075
5259 -0.021300603 0.003032748
5258 -0.1360005 -0.122969896
3782 0.04210205 -0.19552518
447 0.15635484 -0.17565641
3299 0.15772177 -0.21095376
2132 -0.1471111 0.20194675
5451 -0.12835707 0.13775332
935 0.09028155 -0.17602226
829 0.19349863 -0.10192785
5148 0.13489567 0.04045972
2725 -0.21491602 0.0005638342
7230 0.081947416 -0.13319299
2900 0.20765206 0.1052032
2390 -0.072195195 -0.21249467
5602 -0.13591376 0.16076633
5244 -0.053269204 0.18437213
5449 0.14297467 0.065938875
5475 0.21245146 -0.13872167
422 -0.23693107 0.15986219
4019 0.03914443 0.06721309
5831 9.339562e-05 0.01341956
6159 -0.04609543 -0.08415454
5618 -0.14942862 0.1568209
6131 -0.03957969 -0.040396057
4830 -0.054549273 -0.03730471
2344 -0.24574079 0.014687977
3130 0.105627075 -0.0866728
2562 0.16530822 0.13909826
6268 -0.2417668 -0.088942625
5929 -0.1870812 -0.044649694
6009 0.19774704 -0.07633973
3572 -0.019312857 -0.16229798
7171 0.2247035 0.0045791934
2647 0.0012931539 0.081862114
6058 0.10371769 0.17147781
2226 0.17978702 -0.08685436
6469 0.1436835 -0.08180693
231 -0.22435987 0.1663145
6234 0.16914824 -0.04366972
6062 0.20059146 -0.15973882
2456 0.147288 -0.07187606
3001 0.26082078 0.056669742
2587 -0.24696493 -0.23695427
4962 -0.09836356 0.03962798
1509 -0.13005033 -0.14758717
1437 -0.14716296 0.14524442
1324 -0.15352704 -0.021623934
2422 0.056878723 -0.09423954
5863 0.20959246 0.06701429
6524 0.18740508 -0.11232715
998 -0.19002773 0.103046894
4382 0.05952799 -0.16621262
6830 0.1323019 -0.22193535
2951 0.13434897 0.11805062
1286 -0.19681762 -0.22478685
3327 -0.20793442 0.06590091
4835 -0.14863162 0.11042322
4197 -0.17504035 0.075825
6814 -0.20835395 0.08409125
2193 0.20340897 -0.16377066
5697 0.21353635 -0.18049034
3193 -0.043095566 0.21094458
979 -0.15547474 0.13652755
1614 0.18435927 -0.0632957
478 -0.19247559 0.22307004
556 -0.13555728 -0.1835029
275 -0.15245803 0.22282264
5622 -0.043585505 -0.2539111
1166 -0.19065759 0.24507503
4115 -0.03408846 -0.25553834
3393 -0.22230515 -0.077246845
6064 -0.25116846 0.23208055
2711 -0.077539764 -0.0711689
4355 0.18451667 -0.02351923
2135 -0.24319848 0.21843794
4471 0.08802252 0.20935126
4523 0.107408315 -0.084301665
2811 0.044131815 -0.12895145
6917 -0.18447028 -0.13454618
4940 0.12691917 -0.15796058
6754 -0.22075683 0.23491213
582 0.17517559 0.14075401
1192 0.041621126 0.15479267
3403 0.07606548 -0.19828299
801 0.16480316 -0.13626035
5532 -0.16280615 0.16983703
470 -0.11208004 0.07758198
3825 0.2214824 0.16667272
1241 0.1759405 -0.13222793
1380 0.23540686 -0.16589597
2885 0.17527474 0.2129476
7258 -0.14056267 0.20890646
6153 0.08504084 0.23964925
4770 -0.22987215 0.09009547
5750 -0.05904629 0.24467973
6769 -0.18819144 -0.15278094
4412 0.1703368 -0.109236374
5019 -0.02686212 -0.21043183
2962 0.054400325 0.091196276
3987 0.00781906 -0.068400666
6760 -0.20616665 -0.18659289
567 -0.13751017 -0.08118436
2017 0.035661116 -0.06446516
6573 0.11650908 0.029049404
1973 -0.23390727 0.22834693
5871 0.211268 0.033553142
1757 -0.15087378 0.0838787
3005 0.1060944 -0.2093994
2918 -0.14224568 0.14091513
4807 0.01931852 0.06361191
5203 -0.22693513 0.14737956
2110 0.14648722 0.16182548
2944 0.06043801 0.0073985904
5803 0.15093958 0.029501574
2121 0.11232503 0.23528504
2614 0.24271944 -0.15248954
1979 0.10282705 0.096675344
6885 0.14967684 0.23040229
2398 -0.062837474 0.08667369
2835 0.18980613 -0.037488397
4952 0.009040849 -0.04852995
623 0.039916806 -0.1412085
622 0.08588447 -0.17211488
709 -0.08502187 0.009685804
7003 -0.12916984 0.22795847
6376 -0.06402619 -0.03923038
6075 -0.17900576 0.09481102
4083 0.23194166 -0.20015307
175 0.1138505 -0.2518152
3635 -0.10306986 0.24762309
797 -0.2071101 -0.1527295
2108 0.11516989 -0.10781549
6980 0.0442254 0.24335636
6981 0.1130021 -0.086408466
3765 0.14856848 -0.15324469
4508 0.12051475 0.114666514
4077 0.25963482 -0.16501318
3163 0.14960074 -0.13599527
2433 0.23053128 -0.079761036
1622 -0.21137498 -0.16359156
3465 0.14316826 0.18765998
3073 0.013340518 0.031484377
2172 -0.02795825 -0.050699715
3179 -0.09463999 0.09607076
1309 0.08668274 -0.2259167
7042 0.11618652 0.20514375
6190 0.24029444 -0.09480785
724 0.072610244 0.19994497
3279 0.10729545 0.02605235
5486 0.17472237 0.15532233
6431 0.036853723 -0.06391962
4362 0.113301836 -0.11976243
7136 -0.16995674 0.09811987
1640 -0.066211164 -0.19811657
689 -0.22898702 -0.13535306
1805 0.11209591 -0.02503878
4211 0.028402304 0.21005848
1506 0.18533005 0.15860194
1883 0.25970283 -0.23473382
1998 -0.102758475 -0.19260558
360 -0.20791057 -0.24900055
1439 -0.081893034 0.069398016
3644 -0.14672664 -0.17610806
1174 -0.22501397 0.13700636
254 -0.1310355 0.01791288
2084 -0.070813715 -0.09143276
4680 -0.067185946 0.23990852
4436 -0.071719855 0.22194304
4112 0.23435369 -0.046036188
2116 -0.11839997 -0.12790391
896 -0.008542811 0.11068228
3159 -0.16011849 -0.08521072
429 0.08462753 0.10475006
4429 0.18356861 0.14894344
4046 -0.17950743 -0.062917866
59 0.19925386 0.073180266
6487 -0.20092557 -0.13560095
3089 -0.08288127 -0.054992996
2519 -0.0047047297 0.20917317
2346 -0.18516244 0.21890147
6180 -0.100838244 -0.108647406
3798 -0.095205255 -0.23128168
229 -0.08226603 -0.10185617
7060 0.05426986 -0.029780768
5228 0.036297463 0.13995115
5066 -0.08297894 -0.011983147
3294 -0.18578902 0.10670038
5249 0.055035364 0.20111264
1705 0.16160665 0.11790209
5044 0.08030912 0.23876315
5867 0.04263416 -0.007142856
3492 0.09696904 0.093808316
3431 0.2240596 -0.062283963
121 0.11164917 -0.16022933
1357 0.0002555617 -0.06346813
2739 0.03642264 -0.0842119
3677 0.12463042 0.10156155
3821 0.10028571 -0.18257664
3663 -0.15352377 -0.029489119
5278 -0.13958703 0.23078643
4145 -0.07255995 0.18980265
6298 -0.11836773 -0.16123615
7166 -0.11063061 -0.14259622
6420 -0.11508748 -0.08354766
2586 -0.13721731 0.06658685
1204 0.08202045 -0.07047475
3417 -0.02311758 0.10799374
837 -0.14946738 0.1121456
4720 -0.031848487 0.091165915
130 -0.064311616 0.07905228
5536 0.1394774 0.08707363
708 -0.06789371 -0.24989273
2969 0.072227865 -0.11884219
2279 0.06472823 -0.083091274
6824 0.041542836 0.018997848
1042 0.19234283 0.13444602
1522 -0.018787222 -0.12789325
1052 -0.011674353 0.2136803
3844 -0.057851676 0.05506277
3370 -0.18244676 -0.22414817
4324 -0.22666614 0.17611393
854 -0.061907727 -0.20813441
4994 0.22953287 0.09544316
6217 -0.046738315 -0.19766428
6264 0.0044629406 0.043599483
3050 0.19726895 0.17314307
4996 0.12795502 0.14619227
55 -0.222332 0.006029096
3481 0.010826025 0.19274421
4955 0.17069107 -0.19918667
3212 0.24166815 0.11754613
6948 0.028679475 0.024438627
4016 0.22196929 0.08104666
1655 0.11117199 0.18981211
4706 -0.10568782 0.10567601
3092 0.12262208 -0.12468666
5080 -0.16856033 0.16486132
151 -0.052631248 0.07236072
2539 -0.13761595 0.121609725
6330 -0.09700572 -0.18186119
3099 0.24097759 0.08039496
5029 0.07170567 -0.078328915
1013 0.2275027 0.22666514
5752 0.09745999 -0.13183342
6285 -0.20293735 0.055727817
2643 -0.0726249 -0.18734725
2215 0.12227959 -0.043531653
4364 -0.23287153 -0.069518775
5891 -0.18341975 -0.23323417
6145 -0.058550898 -0.0939124
2532 0.05306011 0.20690677
1378 -0.21293817 0.06325911
3174 -0.14988147 -0.10600859
6989 0.18459053 0.024756942
2588 -0.18722667 -0.15749432
6104 0.16412054 -0.13471894
3224 -0.034955442 0.1874693
6634 -0.0038068464 0.108686656
3859 -0.17009228 -0.1472893
703 -0.19651718 -0.2324479
1138 -0.17437652 0.10622872
4459 -0.118021786 0.05403614
306 0.16164063 0.13559836
2728 -0.025440473 0.22738852
157 0.13889244 0.06782682
6847 0.09659069 0.19023508
1785 -0.12903953 0.22324623
4531 0.16042577 0.009465048
6442 0.059332553 -0.20585674
4762 0.12996387 0.18513471
3293 -0.033002537 0.21632808
4192 0.045661982 -0.15377821
3735 -0.19659005 0.037296515
851 0.07986143 -0.13889675
5818 -0.18675552 0.04886972
7165 -0.19559504 0.18309677
3834 0.1382083 -0.14043488
7031 -0.18584825 0.13578507
2343 0.004015674 -0.24664912
2015 -0.053502694 -0.02653967
2016 -0.14283785 0.029028194
2176 0.05747699 -0.0057476833
4402 0.07822931 -0.035603125
685 -0.13045143 0.025049444
6938 -0.12752888 0.05684044
2206 -0.1821668 0.041249722
3915 -0.092938654 -0.2228713
4678 -0.20760845 0.24418457
4088 0.15030132 -0.17458966
3348 -0.2026642 0.1160696
6960 0.012589274 0.112556644
1202 -0.053364083 0.038771916
2884 0.102152295 0.18403953
1408 -0.045365453 -0.07773597
5731 0.046985403 -0.2294342
6651 -0.036141314 0.23957662
7124 0.22197619 -0.1234766
5412 0.2099511 -0.05082648
984 0.21021609 -0.020491341
919 0.01626144 -0.045120977
5716 -0.2358109 0.06006049
7129 -0.11792315 -0.02517822
1879 0.18030041 -0.16182387
4535 0.041373704 0.24212028
7206 0.15700822 0.034784235
4173 0.16525403 0.13632567
4611 0.20441099 0.16207466
5790 -0.042283025 -0.21731782
3291 -0.14325942 -0.23326224
7247 0.0007571747 -0.14228652
1585 -0.19365385 0.10158582
6171 -0.23875865 0.042007644
3892 -0.10443262 -0.09083262
1854 -0.1896209 0.165486
5204 0.101039745 0.0076962905
6702 0.09541559 -0.00179096
5663 -0.15275344 -0.1076603
5444 0.17226076 0.109465055
4170 0.18558957 -0.11075405
5260 -0.06913133 0.15763284
4609 0.12765785 -0.03435689
6387 -0.00030751005 -0.04814111
7089 -0.22114234 -0.052980207
4920 -0.20721601 0.25886938
889 -0.112529054 0.17416528
602 -0.19888759 -0.18363877
7055 -0.10927919 -0.023400556
5482 -0.22029221 -0.24682875
258 -0.033569187 0.24378969
1362 0.19929288 -0.17483374
2907 -0.0072326064 0.021707451
5216 -0.05984897 -0.008751537
6797 -0.23700333 -0.0767359
7007 0.17217752 -0.19954067
711 -0.066888064 0.23303081
5985 0.026646614 0.029899377
558 0.03819155 -0.014604539
5498 0.15904151 -0.19703497
1689 0.001000145 -0.23155472
53 0.061794404 0.12762035
376 0.11494884 0.2097665
5574 0.10200809 -0.014059969
5039 0.08646642 -0.06350839
3197 0.14835092 -0.038257897
4131 -0.122248426 -0.06596798
4073 0.18398619 0.092197366
3526 0.23003003 0.18778504
811 -0.24560598 0.065504745
3473 0.026722822 -0.045206577
5999 -0.22061974 0.2034861
1963 0.18807214 -0.2230048
1953 -0.2424013 0.15106834
1782 -0.046060156 -0.22963154
3037 0.20105863 0.22599137
4419 0.19239607 -0.18380506
6670 0.10363567 -0.23122403
3506 0.15974538 -0.1500763
5165 0.24651112 0.04826952
5415 -0.085281864 0.07215771
7222 0.14833666 -0.23482871
5859 -0.1581402 0.21358955
6280 0.053243715 0.23793301
269 0.25299904 -0.09398121
3087 0.25041103 -0.10486018
4264 0.21379833 -0.011826212
3780 -0.0059735007 -0.008658605
5107 0.23191963 0.2212455
4440 0.2296254 -0.17892414
2612 -0.10930862 0.048898406
2836 0.11429833 0.16663134
2730 0.06393711 0.14458577
4137 -0.032496355 -0.09898178
3104 0.19624329 -0.11398477
2995 0.057714693 -0.21190186
1475 -0.24103798 0.006339724
1931 0.11808979 -0.12521003
6357 0.22909442 -0.10953295
5758 0.15915324 -0.24172945
6074 0.12250255 0.16551057
2444 -0.106911585 -0.169791
4693 -0.11333573 0.14513882
4692 -0.1330431 -0.003708921
2959 0.18053344 -0.20165859
1318 -0.16723491 -0.10215834
343 0.00072771066 -0.20163228
2625 0.1708279 -0.18353784
6191 0.0683987 -0.18141937
6409 -0.17446607 -0.019115217
2688 -0.17459352 0.1886079
1876 0.22419755 -0.017758146
1875 -0.11476902 -0.21578951
3907 0.02953475 0.012175707
243 -0.05078723 0.04677833
2019 0.09709958 -0.11820406
119 0.20725489 -0.038286757
6926 0.22202826 -0.22147048
5771 0.14664246 -0.085857294
3229 0.072706915 0.07358369
2905 -0.017299676 -0.21564035
3556 -0.038331725 0.11119748
5948 0.22286598 -0.07451932
371 -0.2315085 0.138972
507 -0.0067836726 0.13933007
3561 0.15317725 0.084092215
327 -0.20994128 0.12790382
4919 -0.041614573 -0.025080027
5411 0.05097382 -0.10321656
4641 -0.056391288 0.019841319
3192 -0.16174725 0.051486798
5114 -0.008130917 0.22294553
4004 -0.047360238 0.0019468607
5921 0.10925166 -0.08770577
5439 -0.1481439 0.08281844
467 -0.079080164 0.13578452
2148 0.13215631 -0.051245436
2023 0.07282223 -0.08844283
530 0.16974878 -0.19738893
5960 0.06970251 0.14270243
863 0.10833301 0.2327279
2033 0.07638264 0.23539132
4681 -0.1632356 0.051114928
6384 -0.05437916 -0.20609504
899 0.200701 -0.20966445
5619 0.0364893 0.15221368
3968 0.1816731 -0.08326021
6798 0.18056022 -0.24739236
4789 0.17373228 -0.21107982
1116 0.054684628 -0.042145852
34 0.0007618617 -0.09943267
5836 0.06044539 -0.1804185
2464 0.04848627 -0.120405205
2843 -0.0836983 0.20777933
1916 -0.07419287 -0.030873688
5997 0.1631856 0.082529
4106 -0.12756018 0.0982706
3612 0.15088384 0.07955166
5494 0.16938527 0.162033
3255 -0.17360218 0.17576799
1735 -0.09113024 -0.06607311
5187 0.0063371737 0.056065954
5436 -0.06302365 0.2079669
4022 0.12645133 -0.22704272
6453 -0.06492616 0.034044016
2695 -0.22045596 -0.1834965
4992 -0.13461967 -0.09118126
3304 0.016036624 0.13267963
5140 -0.111054786 0.13042295
3851 0.14971186 -0.18245307
4423 0.10289567 -0.19612134
3762 0.039932046 0.13080007
3335 0.24950957 0.14940022
3531 -0.17366467 0.055731025
6358 -0.21778238 0.16313918
6372 -0.113310546 0.1760055
6952 0.03709072 0.06603323
1733 0.10286483 0.22136505
4808 -0.09686978 0.17780791
1151 -0.08467028 0.2272315
1686 0.1050722 0.11067525
5147 -0.19117321 0.035195008
5935 0.2365411 -0.0127925305
5462 0.023498513 -0.041457456
565 0.14853176 0.034454368
232 0.17619208 -0.22592863
5631 -0.22112472 -0.24553683
3588 -0.21859811 0.0012931831
3150 -0.04078678 -0.07453199
6924 -0.17951158 0.11562234
4775 0.23012352 -0.13962804
6934 0.1313082 -0.10457351
2713 -0.26154536 0.20299602
4816 0.194125 0.22962643
4574 -0.14449173 0.22883642
758 -0.21096775 0.0049940567
3604 -0.18095176 -0.20273429
2298 0.031131396 0.07423502
5476 -0.11472381 0.1370995
647 0.07136721 0.071351975
2487 0.23868474 0.23143794
7300 0.0029301378 -0.01638848
909 0.12921208 0.1963558
4547 -0.23645325 -0.101577
2035 -0.13866805 -0.14858574
6615 -0.049832664 0.017293941
5608 -0.2179333 -0.18324216
6676 -0.08352104 -0.05874906
592 0.13597403 -0.20659597
3657 -0.05697233 0.17620856
3658 0.20273952 -0.14472672
2179 -0.041757904 0.033542316
5740 0.19525923 0.122351296
6546 0.10628387 0.13843551
2029 0.20762248 0.14639947
4518 0.14296062 0.07614741
4818 -0.022230538 -0.23609625
2014 0.06970153 -0.011187847
1672 0.09860134 -0.16765977
3199 0.19742142 0.1446769
2853 -0.12097732 -0.04953728
1370 0.17430528 -0.0059253206
4745 -0.17315732 0.04648735
288 -0.05416097 -0.11703924
6568 -0.051354777 -0.042833533
6562 0.048054468 -0.16212243
184 0.17364168 -0.2402855
7026 0.16649622 -0.21791044
6844 0.22921303 -0.17281768
6311 0.23221529 -0.14055763
3508 0.06442309 0.030278036
6414 0.073198214 0.1384253
2165 -0.15421055 -0.2451244
106 0.09761321 -0.1211769
2197 0.06821758 0.099446975
3374 -0.19919501 -0.24299186
5445 0.08427489 -0.05159935
5992 0.20152344 -0.21423389
3952 -0.068802126 -0.19981131
6438 -0.1764849 0.04120991
6826 -0.18332106 -0.009004171
4258 0.06436835 0.051087443
4350 -0.14278044 0.08079433
5288 0.05352058 0.060523525
5113 -0.15451168 0.12902784
6258 -0.10445869 -0.17306274
6486 -0.20181389 0.20443527
2538 -0.13126427 0.046360318
2762 -0.10156561 0.21572982
5823 -0.092296764 0.10549471
5281 0.041618947 -0.25220197
3331 -0.02490221 -0.1533378
190 -0.1077001 -0.09064089
763 0.17987663 -0.00086860976
6208 0.042717427 0.07385902
5548 0.041936316 0.16737807
3010 -0.058007695 0.22512284
4905 0.24850982 0.14876756
2516 -0.041358765 0.10042594
2515 -0.23715302 -0.16275653
4413 -0.23876955 -0.18183249
5850 -0.22494695 -0.17065586
4613 -0.08567987 0.09927286
3211 -0.12463905 0.2183534
1372 0.104107685 0.16527024
4200 0.00080126594 -0.25373024
3479 0.123666346 0.052790146
2504 0.20244372 0.21036692
5002 0.18636315 0.045321375
1183 -0.1465438 0.20949587
2513 0.2298858 0.013776422
1887 -0.15070067 -0.21221557
5913 -0.01538705 0.04342159
4717 -0.25868127 -0.05651507
4904 0.14632255 0.17715758
1084 -0.06067721 0.091538325
684 0.002293997 0.21521945
6908 0.18911868 -0.22493349
550 0.08526861 -0.08641878
4239 -0.06471387 -0.00067677663
2624 0.14221828 -0.01572373
2757 -0.13901299 -0.25412712
5738 0.16501564 0.21034567
1556 0.016290203 -0.17433308
4380 0.17678498 -0.22342454
5474 -0.25338304 -0.020061612
2981 -0.021321952 0.107752584
5529 0.1020312 0.011020032
5572 -0.05793444 0.22865981
3796 0.23665011 0.055508327
4677 0.113031454 0.15648893
6529 -0.04522922 -0.08385768
316 0.061432533 -0.14411308
4 0.15319012 -0.0041895052
2813 0.11250843 -0.19884236
3781 0.062709056 -0.23144902
6225 0.00845987 0.054836668
704 -0.013164328 0.016730297
3300 0.03491832 -0.016941033
4912 0.117325366 0.023674011
